96.081,-13.822,85,120
96.087,-13.571,85,119
96.094,-13.319,85,118
96.1,-13.067,85,117
96.106,-12.815,85,116
96.112,-12.562,85,115
96.118,-12.309,85,114
96.124,-12.055,85,113
96.13,-11.8,85,112
96.135,-11.545,85,111
96.141,-11.29,85,110
96.146,-11.034,85,109
96.151,-10.778,85,108
96.156,-10.521,85,107
96.161,-10.264,85,106
96.166,-10.006,85,105
96.171,-9.7485,85,104
96.176,-9.4901,85,103
96.18,-9.2314,85,102
96.185,-8.9723,85,101
96.189,-8.7127,85,100
96.193,-8.4529,85,99
96.197,-8.1927,85,98
96.201,-7.9321,85,97
96.205,-7.6712,85,96
96.209,-7.41,85,95
96.213,-7.1485,85,94
96.216,-6.8867,85,93
96.219,-6.6246,85,92
96.223,-6.3622,85,91
96.226,-6.0995,85,90
96.229,-5.8366,85,89
96.231,-5.5735,85,88
96.234,-5.3101,85,87
96.237,-5.0465,85,86
96.239,-4.7826,85,85
96.242,-4.5186,85,84
96.244,-4.2544,85,83
96.246,-3.99,85,82
96.248,-3.7254,85,81
96.25,-3.4606,85,80
96.251,-3.1957,85,79
96.253,-2.9307,85,78
96.254,-2.6656,85,77
96.255,-2.4003,85,76
96.257,-2.1349,85,75
96.258,-1.8695,85,74
96.258,-1.6039,85,73
96.259,-1.3383,85,72
96.26,-1.0727,85,71
96.26,-0.80695,85,70
96.261,-0.5412,85,69
96.261,-0.27543,85,68
96.261,-0.0096524,85,67
96.261,0.25613,85,66
96.261,0.5219,85,65
96.26,0.78765,85,64
96.26,1.0534,85,63
96.259,1.319,85,62
96.258,1.5846,85,61
96.258,1.8502,85,60
96.257,2.1157,85,59
96.255,2.381,85,58
96.254,2.6463,85,57
96.253,2.9115,85,56
96.251,3.1765,85,55
96.25,3.4414,85,54
96.248,3.7062,85,53
96.246,3.9707,85,52
96.244,4.2352,85,51
96.242,4.4994,85,50
96.239,4.7635,85,49
96.237,5.0273,85,48
96.234,5.2909,85,47
96.232,5.5544,85,46
96.229,5.8175,85,45
96.226,6.0805,85,44
96.223,6.3431,85,43
96.22,6.6055,85,42
96.216,6.8677,85,41
96.213,7.1295,85,40
96.209,7.391,85,39
96.206,7.6523,85,38
96.202,7.9132,85,37
96.198,8.1738,85,36
96.194,8.434,85,35
96.189,8.6939,85,34
96.185,8.9534,85,33
96.181,9.2126,85,32
96.176,9.4714,85,31
96.171,9.7297,85,30
96.167,9.9877,85,29
96.162,10.245,85,28
96.157,10.502,85,27
96.152,10.759,85,26
96.146,11.016,85,25
96.141,11.271,85,24
96.136,11.527,85,23
96.13,11.782,85,22
96.124,12.036,85,21
96.118,12.29,85,20
96.113,12.544,85,19
96.107,12.797,85,18
96.1,13.049,85,17
96.094,13.301,85,16
96.088,13.553,85,15
96.081,13.804,85,14
96.075,14.054,85,13
96.068,14.304,85,12
96.061,14.553,85,11
96.055,14.802,85,10
96.048,15.05,85,9
96.041,15.297,85,8
96.034,15.544,85,7
96.026,15.791,85,6
96.019,16.037,85,5
96.012,16.282,85,4
95.572,-16.533,86,131
95.579,-16.289,86,130
95.586,-16.044,86,129
95.592,-15.798,86,128
95.599,-15.552,86,127
95.606,-15.305,86,126
95.612,-15.058,86,125
95.619,-14.81,86,124
95.625,-14.561,86,123
95.631,-14.312,86,122
95.638,-14.063,86,121
95.644,-13.812,86,120
95.65,-13.562,86,119
95.655,-13.31,86,118
95.661,-13.059,86,117
95.667,-12.806,86,116
95.673,-12.554,86,115
95.678,-12.3,86,114
95.683,-12.046,86,113
95.689,-11.792,86,112
95.694,-11.537,86,111
95.699,-11.282,86,110
95.704,-11.027,86,109
95.709,-10.771,86,108
95.714,-10.514,86,107
95.718,-10.257,86,106
95.723,-9.9996,86,105
95.727,-9.7418,86,104
95.732,-9.4836,86,103
95.736,-9.2251,86,102
95.74,-8.9661,86,101
95.744,-8.7068,86,100
95.748,-8.4471,86,99
95.752,-8.187,86,98
95.755,-7.9267,86,97
95.759,-7.6659,86,96
95.762,-7.4049,86,95
95.766,-7.1436,86,94
95.769,-6.8819,86,93
95.772,-6.62,86,92
95.775,-6.3578,86,91
95.778,-6.0953,86,90
95.781,-5.8326,86,89
95.783,-5.5696,86,88
95.786,-5.3064,86,87
95.788,-5.043,86,86
95.79,-4.7793,86,85
95.793,-4.5155,86,84
95.795,-4.2514,86,83
95.797,-3.9872,86,82
95.798,-3.7228,86,81
95.8,-3.4582,86,80
95.802,-3.1935,86,79
95.803,-2.9287,86,78
95.804,-2.6637,86,77
95.805,-2.3986,86,76
95.807,-2.1335,86,75
95.807,-1.8682,86,74
95.808,-1.6028,86,73
95.809,-1.3374,86,72
95.81,-1.0719,86,71
95.81,-0.80639,86,70
95.81,-0.54083,86,69
95.81,-0.27524,86,68
95.811,-0.0096456,86,67
95.81,0.25595,86,66
95.81,0.52154,86,65
95.81,0.7871,86,64
95.81,1.0526,86,63
95.809,1.3181,86,62
95.808,1.5835,86,61
95.808,1.8489,86,60
95.807,2.1142,86,59
95.806,2.3794,86,58
95.804,2.6445,86,57
95.803,2.9094,86,56
95.802,3.1743,86,55
95.8,3.439,86,54
95.798,3.7036,86,53
95.797,3.968,86,52
95.795,4.2322,86,51
95.793,4.4963,86,50
95.791,4.7602,86,49
95.788,5.0238,86,48
95.786,5.2873,86,47
95.783,5.5505,86,46
95.781,5.8135,86,45
95.778,6.0762,86,44
95.775,6.3387,86,43
95.772,6.601,86,42
95.769,6.8629,86,41
95.766,7.1246,86,40
95.763,7.3859,86,39
95.759,7.647,86,38
95.756,7.9077,86,37
95.752,8.1681,86,36
95.748,8.4282,86,35
95.744,8.6879,86,34
95.74,8.9473,86,33
95.736,9.2063,86,32
95.732,9.4649,86,31
95.728,9.7231,86,30
95.723,9.9809,86,29
95.719,10.238,86,28
95.714,10.495,86,27
95.709,10.752,86,26
95.704,11.008,86,25
95.699,11.264,86,24
95.694,11.519,86,23
95.689,11.774,86,22
95.684,12.028,86,21
95.678,12.282,86,20
95.673,12.535,86,19
95.667,12.788,86,18
95.662,13.04,86,17
95.656,13.292,86,16
95.65,13.543,86,15
95.644,13.794,86,14
95.638,14.044,86,13
95.632,14.294,86,12
95.626,14.543,86,11
95.619,14.792,86,10
95.613,15.04,86,9
95.606,15.287,86,8
95.6,15.534,86,7
95.593,15.78,86,6
95.586,16.026,86,5
95.579,16.271,86,4
95.14,-16.522,87,131
95.146,-16.278,87,130
95.153,-16.033,87,129
95.159,-15.788,87,128
95.165,-15.542,87,127
95.171,-15.295,87,126
95.177,-15.048,87,125
95.183,-14.8,87,124
95.189,-14.552,87,123
95.195,-14.303,87,122
95.201,-14.053,87,121
95.206,-13.803,87,120
95.212,-13.553,87,119
95.217,-13.302,87,118
95.223,-13.05,87,117
95.228,-12.798,87,116
95.233,-12.545,87,115
95.238,-12.292,87,114
95.243,-12.038,87,113
95.248,-11.784,87,112
95.253,-11.53,87,111
95.257,-11.275,87,110
95.262,-11.019,87,109
95.266,-10.763,87,108
95.271,-10.507,87,107
95.275,-10.25,87,106
95.279,-9.9928,87,105
95.283,-9.7352,87,104
95.287,-9.4772,87,103
95.291,-9.2187,87,102
95.295,-8.96,87,101
95.299,-8.7008,87,100
95.302,-8.4413,87,99
95.306,-8.1814,87,98
95.309,-7.9212,87,97
95.313,-7.6607,87,96
95.316,-7.3998,87,95
95.319,-7.1386,87,94
95.322,-6.8772,87,93
95.325,-6.6154,87,92
95.327,-6.3534,87,91
95.33,-6.0911,87,90
95.333,-5.8286,87,89
95.335,-5.5658,87,88
95.337,-5.3027,87,87
95.34,-5.0395,87,86
95.342,-4.776,87,85
95.344,-4.5123,87,84
95.346,-4.2485,87,83
95.347,-3.9844,87,82
95.349,-3.7202,87,81
95.35,-3.4558,87,80
95.352,-3.1913,87,79
95.353,-2.9266,87,78
95.354,-2.6619,87,77
95.355,-2.397,87,76
95.356,-2.132,87,75
95.357,-1.8669,87,74
95.358,-1.6017,87,73
95.359,-1.3365,87,72
95.359,-1.0712,87,71
95.36,-0.80583,87,70
95.36,-0.54045,87,69
95.36,-0.27505,87,68
95.36,-0.0096389,87,67
95.36,0.25577,87,66
95.36,0.52117,87,65
95.36,0.78655,87,64
95.359,1.0519,87,63
95.359,1.3172,87,62
95.358,1.5824,87,61
95.357,1.8476,87,60
95.357,2.1127,87,59
95.356,2.3777,87,58
95.354,2.6426,87,57
95.353,2.9074,87,56
95.352,3.1721,87,55
95.351,3.4366,87,54
95.349,3.701,87,53
95.347,3.9652,87,52
95.346,4.2293,87,51
95.344,4.4932,87,50
95.342,4.7569,87,49
95.34,5.0203,87,48
95.338,5.2836,87,47
95.335,5.5467,87,46
95.333,5.8095,87,45
95.33,6.072,87,44
95.328,6.3344,87,43
95.325,6.5964,87,42
95.322,6.8582,87,41
95.319,7.1197,87,40
95.316,7.3809,87,39
95.313,7.6417,87,38
95.31,7.9023,87,37
95.306,8.1625,87,36
95.303,8.4224,87,35
95.299,8.682,87,34
95.295,8.9411,87,33
95.292,9.2,87,32
95.288,9.4584,87,31
95.284,9.7165,87,30
95.28,9.9741,87,29
95.275,10.231,87,28
95.271,10.488,87,27
95.267,10.745,87,26
95.262,11.001,87,25
95.258,11.256,87,24
95.253,11.511,87,23
95.248,11.766,87,22
95.243,12.02,87,21
95.238,12.274,87,20
95.233,12.527,87,19
95.228,12.779,87,18
95.223,13.032,87,17
95.218,13.283,87,16
95.212,13.534,87,15
95.207,13.785,87,14
95.201,14.035,87,13
95.195,14.285,87,12
95.19,14.534,87,11
95.184,14.782,87,10
95.178,15.03,87,9
95.172,15.277,87,8
95.166,15.524,87,7
95.16,15.77,87,6
95.153,16.015,87,5
95.147,16.26,87,4
94.708,-16.512,88,131
94.714,-16.267,88,130
94.72,-16.023,88,129
94.726,-15.777,88,128
94.731,-15.531,88,127
94.737,-15.285,88,126
94.742,-15.038,88,125
94.748,-14.79,88,124
94.753,-14.542,88,123
94.758,-14.293,88,122
94.764,-14.044,88,121
94.769,-13.794,88,120
94.774,-13.544,88,119
94.779,-13.293,88,118
94.784,-13.041,88,117
94.789,-12.789,88,116
94.793,-12.537,88,115
94.798,-12.284,88,114
94.802,-12.03,88,113
94.807,-11.776,88,112
94.811,-11.522,88,111
94.816,-11.267,88,110
94.82,-11.012,88,109
94.824,-10.756,88,108
94.828,-10.5,88,107
94.832,-10.243,88,106
94.836,-9.986,88,105
94.839,-9.7285,88,104
94.843,-9.4707,88,103
94.847,-9.2124,88,102
94.85,-8.9538,88,101
94.854,-8.6948,88,100
94.857,-8.4355,88,99
94.86,-8.1758,88,98
94.863,-7.9158,88,97
94.866,-7.6554,88,96
94.869,-7.3947,88,95
94.872,-7.1337,88,94
94.875,-6.8724,88,93
94.877,-6.6109,88,92
94.88,-6.349,88,91
94.882,-6.0869,88,90
94.885,-5.8245,88,89
94.887,-5.5619,88,88
94.889,-5.2991,88,87
94.891,-5.036,88,86
94.893,-4.7727,88,85
94.895,-4.5092,88,84
94.896,-4.2455,88,83
94.898,-3.9816,88,82
94.899,-3.7176,88,81
94.901,-3.4534,88,80
94.902,-3.1891,88,79
94.903,-2.9246,88,78
94.904,-2.66,88,77
94.905,-2.3953,88,76
94.906,-2.1305,88,75
94.907,-1.8656,88,74
94.908,-1.6006,88,73
94.908,-1.3355,88,72
94.909,-1.0704,88,71
94.909,-0.80527,88,70
94.91,-0.54007,88,69
94.91,-0.27486,88,68
94.91,-0.0096322,88,67
94.91,0.2556,88,66
94.91,0.52081,88,65
94.909,0.78601,88,64
94.909,1.0512,88,63
94.908,1.3163,88,62
94.908,1.5813,88,61
94.907,1.8463,88,60
94.906,2.1112,88,59
94.906,2.3761,88,58
94.905,2.6408,88,57
94.903,2.9054,88,56
94.902,3.1699,88,55
94.901,3.4342,88,54
94.9,3.6984,88,53
94.898,3.9625,88,52
94.896,4.2264,88,51
94.895,4.4901,88,50
94.893,4.7536,88,49
94.891,5.0169,88,48
94.889,5.28,88,47
94.887,5.5428,88,46
94.885,5.8055,88,45
94.882,6.0679,88,44
94.88,6.33,88,43
94.877,6.5919,88,42
94.875,6.8535,88,41
94.872,7.1148,88,40
94.869,7.3758,88,39
94.866,7.6365,88,38
94.863,7.8969,88,37
94.86,8.1569,88,36
94.857,8.4166,88,35
94.854,8.676,88,34
94.85,8.935,88,33
94.847,9.1937,88,32
94.843,9.4519,88,31
94.84,9.7098,88,30
94.836,9.9673,88,29
94.832,10.224,88,28
94.828,10.481,88,27
94.824,10.737,88,26
94.82,10.993,88,25
94.816,11.248,88,24
94.812,11.503,88,23
94.807,11.758,88,22
94.803,12.012,88,21
94.798,12.265,88,20
94.794,12.518,88,19
94.789,12.771,88,18
94.784,13.023,88,17
94.779,13.274,88,16
94.774,13.525,88,15
94.769,13.776,88,14
94.764,14.026,88,13
94.759,14.275,88,12
94.754,14.524,88,11
94.748,14.772,88,10
94.743,15.02,88,9
94.737,15.267,88,8
94.732,15.514,88,7
94.726,15.76,88,6
94.72,16.005,88,5
94.715,16.25,88,4
94.276,-16.501,89,131
94.282,-16.257,89,130
94.287,-16.012,89,129
94.292,-15.767,89,128
94.297,-15.521,89,127
94.302,-15.275,89,126
94.307,-15.028,89,125
94.312,-14.78,89,124
94.317,-14.532,89,123
94.322,-14.284,89,122
94.327,-14.034,89,121
94.331,-13.785,89,120
94.336,-13.534,89,119
94.34,-13.284,89,118
94.345,-13.032,89,117
94.349,-12.781,89,116
94.354,-12.528,89,115
94.358,-12.275,89,114
94.362,-12.022,89,113
94.366,-11.768,89,112
94.37,-11.514,89,111
94.374,-11.259,89,110
94.378,-11.004,89,109
94.381,-10.749,89,108
94.385,-10.493,89,107
94.389,-10.236,89,106
94.392,-9.9792,89,105
94.396,-9.7219,89,104
94.399,-9.4642,89,103
94.402,-9.2061,89,102
94.405,-8.9477,89,101
94.408,-8.6889,89,100
94.411,-8.4297,89,99
94.414,-8.1702,89,98
94.417,-7.9103,89,97
94.42,-7.6501,89,96
94.422,-7.3896,89,95
94.425,-7.1288,89,94
94.427,-6.8677,89,93
94.43,-6.6063,89,92
94.432,-6.3446,89,91
94.434,-6.0827,89,90
94.436,-5.8205,89,89
94.438,-5.5581,89,88
94.44,-5.2954,89,87
94.442,-5.0325,89,86
94.444,-4.7694,89,85
94.446,-4.5061,89,84
94.447,-4.2426,89,83
94.449,-3.9789,89,82
94.45,-3.715,89,81
94.451,-3.451,89,80
94.452,-3.1869,89,79
94.454,-2.9226,89,78
94.455,-2.6582,89,77
94.455,-2.3936,89,76
94.456,-2.129,89,75
94.457,-1.8643,89,74
94.458,-1.5995,89,73
94.458,-1.3346,89,72
94.459,-1.0697,89,71
94.459,-0.80471,89,70
94.459,-0.5397,89,69
94.459,-0.27467,89,68
94.459,-0.0096255,89,67
94.459,0.25542,89,66
94.459,0.52045,89,65
94.459,0.78546,89,64
94.459,1.0504,89,63
94.458,1.3154,89,62
94.458,1.5802,89,61
94.457,1.845,89,60
94.456,2.1098,89,59
94.456,2.3744,89,58
94.455,2.639,89,57
94.454,2.9034,89,56
94.453,3.1677,89,55
94.451,3.4318,89,54
94.45,3.6959,89,53
94.449,3.9597,89,52
94.447,4.2234,89,51
94.446,4.4869,89,50
94.444,4.7503,89,49
94.442,5.0134,89,48
94.441,5.2763,89,47
94.439,5.539,89,46
94.437,5.8015,89,45
94.434,6.0637,89,44
94.432,6.3256,89,43
94.43,6.5873,89,42
94.428,6.8487,89,41
94.425,7.1099,89,40
94.423,7.3707,89,39
94.42,7.6312,89,38
94.417,7.8914,89,37
94.414,8.1513,89,36
94.412,8.4109,89,35
94.409,8.6701,89,34
94.406,8.9289,89,33
94.402,9.1874,89,32
94.399,9.4455,89,31
94.396,9.7032,89,30
94.392,9.9605,89,29
94.389,10.217,89,28
94.385,10.474,89,27
94.382,10.73,89,26
94.378,10.986,89,25
94.374,11.241,89,24
94.37,11.496,89,23
94.366,11.75,89,22
94.362,12.004,89,21
94.358,12.257,89,20
94.354,12.51,89,19
94.35,12.762,89,18
94.345,13.014,89,17
94.341,13.265,89,16
94.336,13.516,89,15
94.332,13.767,89,14
94.327,14.016,89,13
94.322,14.266,89,12
94.318,14.514,89,11
94.313,14.762,89,10
94.308,15.01,89,9
94.303,15.257,89,8
94.298,15.503,89,7
94.293,15.749,89,6
94.287,15.994,89,5
94.282,16.239,89,4
93.845,-16.49,90,131
93.849,-16.246,90,130
93.854,-16.002,90,129
93.859,-15.757,90,128
93.863,-15.511,90,127
93.868,-15.265,90,126
93.872,-15.018,90,125
93.877,-14.771,90,124
93.881,-14.523,90,123
93.886,-14.274,90,122
93.89,-14.025,90,121
93.894,-13.776,90,120
93.898,-13.525,90,119
93.902,-13.275,90,118
93.906,-13.024,90,117
93.91,-12.772,90,116
93.914,-12.52,90,115
93.918,-12.267,90,114
93.921,-12.014,90,113
93.925,-11.76,90,112
93.929,-11.506,90,111
93.932,-11.252,90,110
93.936,-10.997,90,109
93.939,-10.741,90,108
93.942,-10.485,90,107
93.945,-10.229,90,106
93.949,-9.9724,90,105
93.952,-9.7153,90,104
93.955,-9.4577,90,103
93.958,-9.1998,90,102
93.96,-8.9416,90,101
93.963,-8.6829,90,100
93.966,-8.4239,90,99
93.968,-8.1646,90,98
93.971,-7.9049,90,97
93.973,-7.6449,90,96
93.976,-7.3845,90,95
93.978,-7.1239,90,94
93.98,-6.863,90,93
93.982,-6.6018,90,92
93.985,-6.3403,90,91
93.987,-6.0785,90,90
93.988,-5.8165,90,89
93.99,-5.5542,90,88
93.992,-5.2917,90,87
93.994,-5.029,90,86
93.995,-4.7661,90,85
93.997,-4.503,90,84
93.998,-4.2396,90,83
93.999,-3.9761,90,82
94.001,-3.7125,90,81
94.002,-3.4486,90,80
94.003,-3.1847,90,79
94.004,-2.9206,90,78
94.005,-2.6563,90,77
94.006,-2.392,90,76
94.006,-2.1275,90,75
94.007,-1.863,90,74
94.007,-1.5984,90,73
94.008,-1.3337,90,72
94.008,-1.0689,90,71
94.009,-0.80415,90,70
94.009,-0.53932,90,69
94.009,-0.27448,90,68
94.009,-0.0096188,90,67
94.009,0.25524,90,66
94.009,0.52009,90,65
94.009,0.78491,90,64
94.008,1.0497,90,63
94.008,1.3145,90,62
94.007,1.5791,90,61
94.007,1.8438,90,60
94.006,2.1083,90,59
94.006,2.3728,90,58
94.005,2.6371,90,57
94.004,2.9014,90,56
94.003,3.1655,90,55
94.002,3.4295,90,54
94.001,3.6933,90,53
93.999,3.957,90,52
93.998,4.2205,90,51
93.997,4.4838,90,50
93.995,4.747,90,49
93.994,5.0099,90,48
93.992,5.2727,90,47
93.99,5.5352,90,46
93.989,5.7974,90,45
93.987,6.0595,90,44
93.985,6.3213,90,43
93.983,6.5828,90,42
93.981,6.844,90,41
93.978,7.105,90,40
93.976,7.3656,90,39
93.974,7.626,90,38
93.971,7.886,90,37
93.969,8.1457,90,36
93.966,8.4051,90,35
93.963,8.6641,90,34
93.961,8.9228,90,33
93.958,9.1811,90,32
93.955,9.439,90,31
93.952,9.6966,90,30
93.949,9.9537,90,29
93.946,10.21,90,28
93.942,10.467,90,27
93.939,10.723,90,26
93.936,10.978,90,25
93.932,11.233,90,24
93.929,11.488,90,23
93.925,11.742,90,22
93.922,11.996,90,21
93.918,12.249,90,20
93.914,12.501,90,19
93.91,12.754,90,18
93.906,13.005,90,17
93.903,13.257,90,16
93.898,13.507,90,15
93.894,13.757,90,14
93.89,14.007,90,13
93.886,14.256,90,12
93.882,14.505,90,11
93.877,14.753,90,10
93.873,15.,90,9
93.868,15.247,90,8
93.864,15.493,90,7
93.859,15.739,90,6
93.854,15.984,90,5
93.85,16.228,90,4
93.413,-16.479,91,131
93.417,-16.235,91,130
93.421,-15.991,91,129
93.426,-15.746,91,128
93.43,-15.501,91,127
93.434,-15.255,91,126
93.438,-15.008,91,125
93.442,-14.761,91,124
93.446,-14.513,91,123
93.449,-14.265,91,122
93.453,-14.016,91,121
93.457,-13.766,91,120
93.46,-13.516,91,119
93.464,-13.266,91,118
93.468,-13.015,91,117
93.471,-12.763,91,116
93.474,-12.511,91,115
93.478,-12.259,91,114
93.481,-12.006,91,113
93.484,-11.752,91,112
93.488,-11.498,91,111
93.491,-11.244,91,110
93.494,-10.989,91,109
93.497,-10.734,91,108
93.5,-10.478,91,107
93.502,-10.222,91,106
93.505,-9.9656,91,105
93.508,-9.7086,91,104
93.511,-9.4513,91,103
93.513,-9.1936,91,102
93.516,-8.9355,91,101
93.518,-8.677,91,100
93.521,-8.4182,91,99
93.523,-8.159,91,98
93.525,-7.8995,91,97
93.527,-7.6396,91,96
93.529,-7.3795,91,95
93.531,-7.119,91,94
93.533,-6.8583,91,93
93.535,-6.5972,91,92
93.537,-6.3359,91,91
93.539,-6.0743,91,90
93.541,-5.8125,91,89
93.542,-5.5504,91,88
93.544,-5.2881,91,87
93.545,-5.0255,91,86
93.547,-4.7628,91,85
93.548,-4.4998,91,84
93.549,-4.2367,91,83
93.55,-3.9734,91,82
93.551,-3.7099,91,81
93.552,-3.4462,91,80
93.553,-3.1825,91,79
93.554,-2.9185,91,78
93.555,-2.6545,91,77
93.556,-2.3903,91,76
93.556,-2.126,91,75
93.557,-1.8617,91,74
93.557,-1.5973,91,73
93.558,-1.3328,91,72
93.558,-1.0682,91,71
93.558,-0.80359,91,70
93.559,-0.53895,91,69
93.559,-0.27429,91,68
93.559,-0.0096121,91,67
93.559,0.25506,91,66
93.559,0.51973,91,65
93.558,0.78437,91,64
93.558,1.049,91,63
93.558,1.3135,91,62
93.557,1.578,91,61
93.557,1.8425,91,60
93.556,2.1068,91,59
93.556,2.3711,91,58
93.555,2.6353,91,57
93.554,2.8994,91,56
93.553,3.1633,91,55
93.552,3.4271,91,54
93.551,3.6907,91,53
93.55,3.9542,91,52
93.549,4.2176,91,51
93.548,4.4807,91,50
93.547,4.7437,91,49
93.545,5.0065,91,48
93.544,5.269,91,47
93.542,5.5313,91,46
93.541,5.7934,91,45
93.539,6.0553,91,44
93.537,6.3169,91,43
93.535,6.5782,91,42
93.534,6.8393,91,41
93.532,7.1001,91,40
93.53,7.3606,91,39
93.527,7.6207,91,38
93.525,7.8806,91,37
93.523,8.1401,91,36
93.521,8.3993,91,35
93.518,8.6582,91,34
93.516,8.9167,91,33
93.513,9.1748,91,32
93.511,9.4326,91,31
93.508,9.69,91,30
93.505,9.9469,91,29
93.503,10.204,91,28
93.5,10.46,91,27
93.497,10.715,91,26
93.494,10.971,91,25
93.491,11.226,91,24
93.488,11.48,91,23
93.485,11.734,91,22
93.481,11.987,91,21
93.478,12.24,91,20
93.475,12.493,91,19
93.471,12.745,91,18
93.468,12.997,91,17
93.464,13.248,91,16
93.461,13.498,91,15
93.457,13.748,91,14
93.453,13.998,91,13
93.45,14.247,91,12
93.446,14.495,91,11
93.442,14.743,91,10
93.438,14.99,91,9
93.434,15.237,91,8
93.43,15.483,91,7
93.426,15.728,91,6
93.422,15.973,91,5
93.418,16.218,91,4
92.992,-16.457,92,131
92.995,-16.213,92,130
92.999,-15.97,92,129
93.003,-15.725,92,128
93.006,-15.48,92,127
93.01,-15.234,92,126
93.013,-14.988,92,125
93.017,-14.741,92,124
93.02,-14.494,92,123
93.023,-14.246,92,122
93.027,-13.997,92,121
93.03,-13.748,92,120
93.033,-13.499,92,119
93.036,-13.249,92,118
93.039,-12.998,92,117
93.042,-12.747,92,116
93.045,-12.495,92,115
93.048,-12.243,92,114
93.051,-11.991,92,113
93.054,-11.738,92,112
93.057,-11.484,92,111
93.059,-11.23,92,110
93.062,-10.976,92,109
93.065,-10.721,92,108
93.067,-10.466,92,107
93.07,-10.21,92,106
93.072,-9.9538,92,105
93.075,-9.6973,92,104
93.077,-9.4404,92,103
93.079,-9.1831,92,102
93.081,-8.9254,92,101
93.084,-8.6674,92,100
93.086,-8.409,92,99
93.088,-8.1502,92,98
93.09,-7.8912,92,97
93.092,-7.6318,92,96
93.093,-7.3721,92,95
93.095,-7.112,92,94
93.097,-6.8517,92,93
93.099,-6.5911,92,92
93.1,-6.3303,92,91
93.102,-6.0691,92,90
93.103,-5.8077,92,89
93.105,-5.5461,92,88
93.106,-5.2842,92,87
93.107,-5.0222,92,86
93.108,-4.7599,92,85
93.11,-4.4974,92,84
93.111,-4.2347,92,83
93.112,-3.9718,92,82
93.113,-3.7088,92,81
93.113,-3.4456,92,80
93.114,-3.1823,92,79
93.115,-2.9188,92,78
93.116,-2.6552,92,77
93.116,-2.3915,92,76
93.117,-2.1277,92,75
93.117,-1.8638,92,74
93.118,-1.5998,92,73
93.118,-1.3358,92,72
93.119,-1.0717,92,71
93.119,-0.80755,92,70
93.119,-0.54337,92,69
93.119,-0.27917,92,68
93.119,-0.014951,92,67
93.119,0.24926,92,66
93.119,0.51347,92,65
93.119,0.77765,92,64
93.119,1.0418,92,63
93.118,1.3059,92,62
93.118,1.57,92,61
93.118,1.8339,92,60
93.117,2.0978,92,59
93.116,2.3617,92,58
93.116,2.6254,92,57
93.115,2.889,92,56
93.114,3.1525,92,55
93.114,3.4158,92,54
93.113,3.679,92,53
93.112,3.9421,92,52
93.111,4.2049,92,51
93.11,4.4677,92,50
93.109,4.7302,92,49
93.107,4.9925,92,48
93.106,5.2546,92,47
93.105,5.5165,92,46
93.103,5.7781,92,45
93.102,6.0396,92,44
93.1,6.3007,92,43
93.099,6.5616,92,42
93.097,6.8223,92,41
93.095,7.0826,92,40
93.094,7.3426,92,39
93.092,7.6024,92,38
93.09,7.8618,92,37
93.088,8.1209,92,36
93.086,8.3797,92,35
93.084,8.6381,92,34
93.082,8.8962,92,33
93.079,9.1539,92,32
93.077,9.4113,92,31
93.075,9.6682,92,30
93.073,9.9248,92,29
93.07,10.181,92,28
93.068,10.437,92,27
93.065,10.692,92,26
93.062,10.947,92,25
93.06,11.201,92,24
93.057,11.455,92,23
93.054,11.709,92,22
93.052,11.962,92,21
93.049,12.215,92,20
93.046,12.467,92,19
93.043,12.719,92,18
93.04,12.97,92,17
93.037,13.22,92,16
93.033,13.471,92,15
93.03,13.72,92,14
93.027,13.969,92,13
93.024,14.218,92,12
93.02,14.466,92,11
93.017,14.713,92,10
93.014,14.96,92,9
93.01,15.206,92,8
93.007,15.452,92,7
93.003,15.697,92,6
92.999,15.942,92,5
92.996,16.186,92,4
92.56,-16.452,93,131
92.563,-16.209,93,130
92.567,-15.965,93,129
92.57,-15.721,93,128
92.573,-15.476,93,127
92.576,-15.23,93,126
92.579,-14.984,93,125
92.582,-14.737,93,124
92.585,-14.49,93,123
92.587,-14.242,93,122
92.59,-13.993,93,121
92.593,-13.745,93,120
92.596,-13.495,93,119
92.599,-13.245,93,118
92.601,-12.994,93,117
92.604,-12.743,93,116
92.606,-12.492,93,115
92.609,-12.24,93,114
92.611,-11.987,93,113
92.614,-11.734,93,112
92.616,-11.481,93,111
92.618,-11.227,93,110
92.621,-10.973,93,109
92.623,-10.718,93,108
92.625,-10.463,93,107
92.627,-10.207,93,106
92.629,-9.951,93,105
92.631,-9.6945,93,104
92.633,-9.4377,93,103
92.635,-9.1805,93,102
92.637,-8.9229,93,101
92.639,-8.6649,93,100
92.641,-8.4066,93,99
92.643,-8.1479,93,98
92.644,-7.8889,93,97
92.646,-7.6296,93,96
92.647,-7.3699,93,95
92.649,-7.11,93,94
92.65,-6.8498,93,93
92.652,-6.5892,93,92
92.653,-6.3284,93,91
92.654,-6.0674,93,90
92.656,-5.8061,93,89
92.657,-5.5445,93,88
92.658,-5.2827,93,87
92.659,-5.0207,93,86
92.66,-4.7585,93,85
92.661,-4.4961,93,84
92.662,-4.2335,93,83
92.663,-3.9707,93,82
92.664,-3.7077,93,81
92.665,-3.4446,93,80
92.665,-3.1814,93,79
92.666,-2.918,93,78
92.667,-2.6544,93,77
92.667,-2.3908,93,76
92.668,-2.1271,93,75
